32	706	21	2 	 262556.390977444	0.6
32	727	21	2 	 262556.390977444	0.399999999999994
32	732	21	2 	 262556.390977444	2.0793003025429E-15
32	757	21	2 	 262556.390977444	2.42047801000057E-17
32	809	21	2 	 262556.390977444	2.95736028627603E-15
32	846	21	2 	 262556.390977444	5.7177216278907E-16
32	1048	21	2 	 262556.390977444	2.61389312955553E-15
32	1054	21	2 	 262556.390977444	1.37596995270672E-16
33	12	30	4 	 570508.474576271	8.76090250803202E-16
33	138	30	4 	 570508.474576271	1.33763610449676E-15
33	219	30	4 	 570508.474576271	2.5673751871464E-15
33	598	30	4 	 570508.474576271	7.43093461800604E-16
33	671	30	4 	 570508.474576271	3.70369606941846E-15
33	850	30	4 	 570508.474576271	5.7177216278907E-16
33	872	30	4 	 570508.474576271	1.65849044021562E-15
33	880	30	4 	 570508.474576271	3.49808974928762E-15
33	883	30	4 	 570508.474576271	2.57107589342198E-16
33	887	30	4 	 570508.474576271	2.44410359589777E-16
33	897	30	4 	 570508.474576271	4.48460861767686E-16
33	898	30	4 	 570508.474576271	0.999999999999998
33	902	30	4 	 570508.474576271	5.59078819955398E-16
33	910	30	4 	 570508.474576271	5.7177216278907E-16
33	942	30	4 	 570508.474576271	5.01517948931974E-16
33	1028	30	4 	 570508.474576271	1.41950721636638E-16
RBS	531439843.654251
This is the custom report: 
The DefaultModel model used the LP capability and Simplex(TimeLimit = -1, MaximumGoalCount = -1, Arithmetic = Default, Pricing = Default, IterationLimit = -1, Algorithm = Default, Basis = Default, GetSensitivity = False) solution directive and had an Optimal quality setting.
The Microsoft.SolverFoundation.Solvers.SimplexSolver solver finished in 4499781 ms with a total time of 4509517 ms.
